,Timestamp,Event Type,Parameter
2443,2019-06-12 10:34:19.500,81,VC 13/34
2444,2019-06-12 10:34:51.200,82,VC 13/34
2445,2019-06-12 10:34:52.500,81,VC 13/34
2446,2019-06-12 10:35:34.300,82,VC 13/34
2455,2019-06-12 10:36:37.500,81,VC 13/34
2456,2019-06-12 10:37:43.900,82,VC 13/34
2457,2019-06-12 10:37:50.200,81,VC 13/34
2458,2019-06-12 10:38:05.600,82,VC 13/34
2459,2019-06-12 10:38:06.700,81,VC 13/34
2460,2019-06-12 10:38:50.400,82,VC 13/34
2461,2019-06-12 10:38:51.400,81,VC 13/34
2462,2019-06-12 10:39:24.500,82,VC 13/34
2463,2019-06-12 10:40:04.900,81,VC 13/34
2464,2019-06-12 10:41:49.500,82,VC 13/34
2467,2019-06-12 10:41:50.400,81,VC 13/34
2468,2019-06-12 10:43:26.400,82,VC 13/34
2469,2019-06-12 10:43:55.500,81,VC 13/34
2470,2019-06-12 10:43:59.000,82,VC 13/34
2471,2019-06-12 10:44:00.500,81,VC 13/34
2472,2019-06-12 10:44:08.700,82,VC 13/34
2475,2019-06-12 10:44:09.600,81,VC 13/34
2476,2019-06-12 10:44:46.800,82,VC 13/34
2485,2019-06-12 10:45:35.600,81,VC 13/34
2486,2019-06-12 10:45:36.500,82,VC 13/34
2487,2019-06-12 10:45:38.600,81,VC 13/34
2488,2019-06-12 10:46:11.400,82,VC 13/34
2491,2019-06-12 10:46:12.500,81,VC 13/34
2492,2019-06-12 10:46:25.600,82,VC 13/34
2497,2019-06-12 10:47:47.300,81,VC 13/34
2498,2019-06-12 10:48:18.200,82,VC 13/34
2501,2019-06-12 10:48:50.200,81,VC 13/34
2502,2019-06-12 10:48:53.500,82,VC 13/34
2505,2019-06-12 10:48:54.700,81,VC 13/34
2506,2019-06-12 10:49:11.000,82,VC 13/34
2507,2019-06-12 10:49:12.200,81,VC 13/34
2508,2019-06-12 10:49:19.400,82,VC 13/34
2511,2019-06-12 10:49:20.400,81,VC 13/34
2512,2019-06-12 10:51:32.700,82,VC 13/34
2513,2019-06-12 10:51:34.000,81,VC 13/34
2514,2019-06-12 10:51:34.100,82,VC 13/34
2516,2019-06-12 10:51:35.400,81,VC 13/34
2517,2019-06-12 10:51:40.700,82,VC 13/34
2518,2019-06-12 10:51:42.600,81,VC 13/34
2519,2019-06-12 10:51:54.000,82,VC 13/34
2522,2019-06-12 10:51:59.900,81,VC 13/34
2523,2019-06-12 10:52:01.200,82,VC 13/34
2524,2019-06-12 10:52:01.300,81,VC 13/34
2525,2019-06-12 10:52:02.200,82,VC 13/34
2526,2019-06-12 10:52:02.400,81,VC 13/34
2527,2019-06-12 10:52:03.300,82,VC 13/34
2528,2019-06-12 10:52:03.700,81,VC 13/34
2529,2019-06-12 10:52:27.800,82,VC 13/34
2532,2019-06-12 10:52:36.200,81,VC 13/34
2533,2019-06-12 10:53:12.500,82,VC 13/34
2534,2019-06-12 10:53:13.600,81,VC 13/34
2535,2019-06-12 10:53:21.300,82,VC 13/34
2538,2019-06-12 10:53:22.200,81,VC 13/34
2539,2019-06-12 10:53:46.400,82,VC 13/34
2544,2019-06-12 10:54:45.900,81,VC 13/34
2545,2019-06-12 10:54:46.000,82,VC 13/34
2546,2019-06-12 10:54:48.200,81,VC 13/34
2547,2019-06-12 10:54:48.600,82,VC 13/34
2548,2019-06-12 10:54:50.800,81,VC 13/34
2549,2019-06-12 10:55:12.700,82,VC 13/34
2550,2019-06-12 10:55:13.800,81,VC 13/34
2551,2019-06-12 10:55:17.200,82,VC 13/34
2552,2019-06-12 10:55:18.200,81,VC 13/34
2553,2019-06-12 10:55:27.300,82,VC 13/34
2564,2019-06-12 10:56:41.500,81,VC 13/34
2565,2019-06-12 10:56:53.500,82,VC 13/34
2568,2019-06-12 10:56:54.800,81,VC 13/34
2569,2019-06-12 10:57:02.200,82,VC 13/34
2570,2019-06-12 10:57:03.400,81,VC 13/34
2571,2019-06-12 10:57:12.800,82,VC 13/34
2572,2019-06-12 10:57:13.800,81,VC 13/34
2573,2019-06-12 10:57:14.200,82,VC 13/34
2574,2019-06-12 10:57:15.200,81,VC 13/34
2575,2019-06-12 10:57:32.100,82,VC 13/34
2578,2019-06-12 10:58:01.200,81,VC 13/34
2579,2019-06-12 10:58:03.600,82,VC 13/34
2580,2019-06-12 10:58:06.200,81,VC 13/34
2581,2019-06-12 10:58:26.400,82,VC 13/34
2584,2019-06-12 10:58:27.500,81,VC 13/34
2585,2019-06-12 10:58:41.200,82,VC 13/34
2588,2019-06-12 10:58:42.200,81,VC 13/34
2589,2019-06-12 10:59:17.700,82,VC 13/34
2594,2019-06-12 11:00:08.700,81,VC 13/34
2595,2019-06-12 11:00:09.000,82,VC 13/34
2598,2019-06-12 11:00:13.900,81,VC 13/34
2599,2019-06-12 11:00:14.300,82,VC 13/34
2602,2019-06-12 11:00:18.200,81,VC 13/34
2603,2019-06-12 11:00:22.300,82,VC 13/34
2604,2019-06-12 11:00:25.600,81,VC 13/34
2605,2019-06-12 11:00:27.600,82,VC 13/34
2606,2019-06-12 11:00:29.400,81,VC 13/34
2607,2019-06-12 11:00:58.900,82,VC 13/34
2616,2019-06-12 11:02:15.100,81,VC 13/34
2617,2019-06-12 11:02:18.200,82,VC 13/34
2618,2019-06-12 11:02:19.100,81,VC 13/34
2619,2019-06-12 11:02:19.200,82,VC 13/34
2620,2019-06-12 11:02:19.600,81,VC 13/34
2621,2019-06-12 11:02:24.200,82,VC 13/34
2624,2019-06-12 11:02:25.200,81,VC 13/34
2625,2019-06-12 11:02:50.500,82,VC 13/34
2626,2019-06-12 11:03:40.900,81,VC 13/34
2627,2019-06-12 11:04:40.200,82,VC 13/34
2632,2019-06-12 11:05:40.500,81,VC 13/34
2633,2019-06-12 11:05:41.000,82,VC 13/34
2638,2019-06-12 11:05:46.200,81,VC 13/34
2639,2019-06-12 11:05:47.800,82,VC 13/34
2642,2019-06-12 11:05:57.200,81,VC 13/34
2643,2019-06-12 11:06:31.200,82,VC 13/34
2644,2019-06-12 11:07:21.400,81,VC 13/34
2645,2019-06-12 11:07:22.400,82,VC 13/34
2648,2019-06-12 11:07:24.200,81,VC 13/34
2649,2019-06-12 11:07:28.000,82,VC 13/34
2650,2019-06-12 11:07:29.400,81,VC 13/34
2651,2019-06-12 11:07:31.600,82,VC 13/34
2652,2019-06-12 11:07:32.900,81,VC 13/34
2653,2019-06-12 11:07:47.400,82,VC 13/34
2654,2019-06-12 11:07:48.700,81,VC 13/34
2655,2019-06-12 11:07:50.300,82,VC 13/34
2656,2019-06-12 11:07:51.000,81,VC 13/34
2657,2019-06-12 11:07:51.100,82,VC 13/34
2658,2019-06-12 11:07:51.200,81,VC 13/34
2659,2019-06-12 11:07:55.600,82,VC 13/34
2662,2019-06-12 11:07:56.800,81,VC 13/34
2663,2019-06-12 11:08:04.200,82,VC 13/34
2666,2019-06-12 11:08:05.300,81,VC 13/34
2667,2019-06-12 11:08:24.400,82,VC 13/34
2668,2019-06-12 11:09:02.200,81,VC 13/34
2669,2019-06-12 11:09:34.700,82,VC 13/34
2672,2019-06-12 11:09:35.900,81,VC 13/34
2673,2019-06-12 11:09:39.800,82,VC 13/34
2674,2019-06-12 11:09:40.800,81,VC 13/34
2675,2019-06-12 11:10:08.900,82,VC 13/34
2682,2019-06-12 11:11:16.700,81,VC 13/34
2683,2019-06-12 11:11:17.000,82,VC 13/34
2684,2019-06-12 11:11:19.700,81,VC 13/34
2685,2019-06-12 11:11:20.300,82,VC 13/34
2686,2019-06-12 11:11:22.300,81,VC 13/34
2687,2019-06-12 11:12:53.700,82,VC 13/34
2688,2019-06-12 11:12:59.700,81,VC 13/34
2689,2019-06-12 11:13:00.600,82,VC 13/34
2690,2019-06-12 11:13:02.700,81,VC 13/34
2691,2019-06-12 11:14:38.600,82,VC 13/34
2694,2019-06-12 11:14:39.600,81,VC 13/34
2695,2019-06-12 11:16:53.500,82,VC 13/34
2696,2019-06-12 11:16:54.900,81,VC 13/34
2697,2019-06-12 11:16:56.500,82,VC 13/34
2698,2019-06-12 11:16:56.700,81,VC 13/34
2699,2019-06-12 11:16:59.100,82,VC 13/34
2700,2019-06-12 11:17:00.200,81,VC 13/34
2701,2019-06-12 11:17:07.700,82,VC 13/34
2704,2019-06-12 11:17:08.800,81,VC 13/34
2705,2019-06-12 11:19:26.600,82,VC 13/34
2714,2019-06-12 11:20:28.200,81,VC 13/34
2715,2019-06-12 11:21:05.000,82,VC 13/34
2716,2019-06-12 11:21:06.800,81,VC 13/34
2717,2019-06-12 11:21:08.500,82,VC 13/34
2718,2019-06-12 11:22:22.900,81,VC 13/34
2719,2019-06-12 11:22:59.000,82,VC 13/34
2724,2019-06-12 11:24:01.700,81,VC 13/34
2725,2019-06-12 11:24:02.300,82,VC 13/34
2728,2019-06-12 11:24:06.800,81,VC 13/34
2729,2019-06-12 11:24:07.700,82,VC 13/34
2732,2019-06-12 11:24:09.200,81,VC 13/34
2733,2019-06-12 11:24:11.200,82,VC 13/34
2734,2019-06-12 11:24:13.200,81,VC 13/34
2735,2019-06-12 11:24:14.300,82,VC 13/34
2736,2019-06-12 11:24:15.800,81,VC 13/34
2737,2019-06-12 11:24:26.000,82,VC 13/34
2740,2019-06-12 11:24:27.200,81,VC 13/34
2741,2019-06-12 11:24:36.300,82,VC 13/34
2742,2019-06-12 11:24:37.300,81,VC 13/34
2743,2019-06-12 11:25:48.900,82,VC 13/34
2744,2019-06-12 11:25:50.400,81,VC 13/34
2745,2019-06-12 11:26:10.800,82,VC 13/34
2748,2019-06-12 11:26:11.800,81,VC 13/34
2749,2019-06-12 11:26:21.400,82,VC 13/34
2750,2019-06-12 11:26:22.700,81,VC 13/34
2751,2019-06-12 11:27:25.200,82,VC 13/34
2752,2019-06-12 11:27:43.500,81,VC 13/34
2753,2019-06-12 11:28:36.400,82,VC 13/34
2758,2019-06-12 11:29:47.600,81,VC 13/34
2759,2019-06-12 11:30:44.800,82,VC 13/34
2762,2019-06-12 11:31:32.400,81,VC 13/34
2763,2019-06-12 11:31:48.100,82,VC 13/34
2766,2019-06-12 11:31:49.200,81,VC 13/34
2767,2019-06-12 11:31:50.200,82,VC 13/34
2768,2019-06-12 11:31:51.200,81,VC 13/34
2769,2019-06-12 11:31:52.300,82,VC 13/34
2772,2019-06-12 11:31:53.600,81,VC 13/34
2773,2019-06-12 11:31:54.100,82,VC 13/34
2774,2019-06-12 11:31:55.300,81,VC 13/34
2775,2019-06-12 11:32:00.300,82,VC 13/34
2778,2019-06-12 11:32:01.700,81,VC 13/34
2779,2019-06-12 11:32:02.500,82,VC 13/34
2780,2019-06-12 11:32:04.000,81,VC 13/34
2781,2019-06-12 11:32:04.100,82,VC 13/34
2782,2019-06-12 11:32:04.200,81,VC 13/34
2783,2019-06-12 11:32:50.800,82,VC 13/34
2786,2019-06-12 11:33:27.600,81,VC 13/34
2787,2019-06-12 11:33:29.000,82,VC 13/34
2788,2019-06-12 11:33:31.000,81,VC 13/34
2789,2019-06-12 11:33:31.200,82,VC 13/34
2790,2019-06-12 11:33:31.500,81,VC 13/34
2791,2019-06-12 11:33:31.600,82,VC 13/34
2794,2019-06-12 11:33:32.800,81,VC 13/34
2795,2019-06-12 11:33:51.000,82,VC 13/34
2796,2019-06-12 11:33:52.300,81,VC 13/34
2797,2019-06-12 11:34:40.600,82,VC 13/34
2802,2019-06-12 11:35:21.300,81,VC 13/34
2803,2019-06-12 11:35:24.000,82,VC 13/34
2807,2019-06-12 11:35:30.400,81,VC 13/34
2808,2019-06-12 11:35:45.500,82,VC 13/34
2811,2019-06-12 11:35:46.500,81,VC 13/34
2812,2019-06-12 11:35:46.700,82,VC 13/34
2815,2019-06-12 11:35:47.600,81,VC 13/34
2816,2019-06-12 11:36:11.800,82,VC 13/34
2818,2019-06-12 11:36:40.200,81,VC 13/34
2820,2019-06-12 11:36:41.800,82,VC 13/34
2821,2019-06-12 11:36:44.600,81,VC 13/34
2822,2019-06-12 11:36:52.600,82,VC 13/34
2823,2019-06-12 11:36:52.800,81,VC 13/34
2824,2019-06-12 11:36:52.900,82,VC 13/34
2827,2019-06-12 11:36:53.800,81,VC 13/34
2828,2019-06-12 11:38:06.800,82,VC 13/34
2830,2019-06-12 11:38:55.400,81,VC 13/34
2832,2019-06-12 11:38:56.100,82,VC 13/34
2833,2019-06-12 11:38:56.200,81,VC 13/34
2834,2019-06-12 11:38:56.800,82,VC 13/34
2835,2019-06-12 11:38:59.400,81,VC 13/34
2836,2019-06-12 11:39:09.600,82,VC 13/34
2839,2019-06-12 11:39:10.800,81,VC 13/34
2840,2019-06-12 11:39:11.100,82,VC 13/34
2843,2019-06-12 11:39:12.200,81,VC 13/34
2844,2019-06-12 11:39:12.300,82,VC 13/34
2847,2019-06-12 11:39:13.500,81,VC 13/34
2848,2019-06-12 11:39:22.200,82,VC 13/34
2851,2019-06-12 11:39:23.200,81,VC 13/34
2852,2019-06-12 11:41:36.300,82,VC 13/34
2855,2019-06-12 11:42:36.200,81,VC 13/34
2856,2019-06-12 11:42:53.900,82,VC 13/34
2859,2019-06-12 11:42:55.100,81,VC 13/34
2860,2019-06-12 11:43:18.800,82,VC 13/34
2867,2019-06-12 11:44:13.300,81,VC 13/34
2868,2019-06-12 11:44:15.700,82,VC 13/34
2869,2019-06-12 11:44:17.400,81,VC 13/34
2870,2019-06-12 11:44:18.200,82,VC 13/34
2871,2019-06-12 11:44:19.500,81,VC 13/34
2872,2019-06-12 11:44:40.500,82,VC 13/34
2873,2019-06-12 11:44:41.900,81,VC 13/34
2874,2019-06-12 11:44:42.400,82,VC 13/34
2877,2019-06-12 11:44:43.600,81,VC 13/34
2878,2019-06-12 11:44:59.000,82,VC 13/34
2883,2019-06-12 11:46:21.000,81,VC 13/34
2884,2019-06-12 11:46:21.100,82,VC 13/34
2885,2019-06-12 11:46:21.200,81,VC 13/34
2886,2019-06-12 11:46:21.500,82,VC 13/34
2887,2019-06-12 11:46:23.700,81,VC 13/34
2889,2019-06-12 11:46:24.100,82,VC 13/34
2893,2019-06-12 11:46:25.800,81,VC 13/34
2894,2019-06-12 11:46:31.300,82,VC 13/34
2897,2019-06-12 11:46:32.600,81,VC 13/34
2898,2019-06-12 11:46:54.700,82,VC 13/34
2900,2019-06-12 11:47:52.500,81,VC 13/34
2902,2019-06-12 11:47:53.900,82,VC 13/34
2905,2019-06-12 11:47:59.200,81,VC 13/34
2906,2019-06-12 11:48:03.700,82,VC 13/34
2909,2019-06-12 11:48:05.000,81,VC 13/34
2910,2019-06-12 11:48:05.100,82,VC 13/34
2911,2019-06-12 11:48:05.200,81,VC 13/34
2912,2019-06-12 11:48:46.600,82,VC 13/34
2921,2019-06-12 11:50:04.900,81,VC 13/34
2922,2019-06-12 11:50:05.200,82,VC 13/34
2923,2019-06-12 11:50:07.300,81,VC 13/34
2924,2019-06-12 11:50:09.300,82,VC 13/34
2929,2019-06-12 11:50:16.500,81,VC 13/34
2931,2019-06-12 11:50:18.200,82,VC 13/34
2933,2019-06-12 11:50:20.600,81,VC 13/34
2934,2019-06-12 11:50:21.000,82,VC 13/34
2935,2019-06-12 11:50:23.200,81,VC 13/34
2936,2019-06-12 11:51:17.100,82,VC 13/34
2941,2019-06-12 11:51:50.800,81,VC 13/34
2942,2019-06-12 11:51:50.900,82,VC 13/34
2943,2019-06-12 11:51:51.000,81,VC 13/34
2944,2019-06-12 11:51:52.300,82,VC 13/34
2945,2019-06-12 11:51:54.900,81,VC 13/34
2946,2019-06-12 11:52:23.000,82,VC 13/34
2947,2019-06-12 11:53:08.400,81,VC 13/34
2948,2019-06-12 11:53:08.900,82,VC 13/34
2953,2019-06-12 11:53:16.200,81,VC 13/34
2954,2019-06-12 11:53:36.800,82,VC 13/34
2955,2019-06-12 11:53:37.800,81,VC 13/34
2956,2019-06-12 11:53:39.500,82,VC 13/34
2957,2019-06-12 11:53:40.700,81,VC 13/34
2958,2019-06-12 11:54:51.900,82,VC 13/34
2961,2019-06-12 11:55:29.100,81,VC 13/34
2962,2019-06-12 11:56:45.400,82,VC 13/34
2965,2019-06-12 11:57:01.300,81,VC 13/34
2966,2019-06-12 11:57:01.700,82,VC 13/34
2967,2019-06-12 11:57:04.900,81,VC 13/34
2968,2019-06-12 11:57:05.400,82,VC 13/34
2969,2019-06-12 11:57:07.800,81,VC 13/34
2970,2019-06-12 11:57:08.200,82,VC 13/34
2973,2019-06-12 11:57:10.000,81,VC 13/34
2974,2019-06-12 11:57:11.400,82,VC 13/34
2975,2019-06-12 11:57:13.300,81,VC 13/34
2976,2019-06-12 11:57:14.000,82,VC 13/34
2979,2019-06-12 11:57:17.700,81,VC 13/34
2980,2019-06-12 11:57:18.200,82,VC 13/34
2981,2019-06-12 11:57:20.000,81,VC 13/34
2982,2019-06-12 11:57:20.100,82,VC 13/34
2983,2019-06-12 11:57:20.200,81,VC 13/34
2984,2019-06-12 11:57:53.000,82,VC 13/34
2987,2019-06-12 11:59:08.400,81,VC 13/34
2988,2019-06-12 11:59:08.600,82,VC 13/34
2989,2019-06-12 11:59:11.700,81,VC 13/34
2990,2019-06-12 11:59:12.000,82,VC 13/34
2991,2019-06-12 11:59:14.300,81,VC 13/34
2992,2019-06-12 11:59:14.900,82,VC 13/34
2993,2019-06-12 11:59:16.400,81,VC 13/34
2994,2019-06-12 11:59:17.700,82,VC 13/34
2995,2019-06-12 11:59:20.200,81,VC 13/34
2996,2019-06-12 11:59:21.100,82,VC 13/34
2997,2019-06-12 11:59:22.800,81,VC 13/34
2998,2019-06-12 11:59:22.900,82,VC 13/34
3001,2019-06-12 11:59:24.200,81,VC 13/34
3002,2019-06-12 11:59:41.400,82,VC 13/34
3005,2019-06-12 11:59:45.200,81,VC 13/34
3006,2019-06-12 12:00:03.800,82,VC 13/34
3007,2019-06-12 12:00:28.200,81,VC 13/34
3008,2019-06-12 12:00:31.300,82,VC 13/34
3009,2019-06-12 12:00:34.200,81,VC 13/34
3010,2019-06-12 12:00:34.700,82,VC 13/34
3011,2019-06-12 12:00:37.000,81,VC 13/34
3012,2019-06-12 12:00:37.100,82,VC 13/34
3013,2019-06-12 12:00:37.200,81,VC 13/34
3014,2019-06-12 12:01:01.500,82,VC 13/34
3015,2019-06-12 12:01:02.700,81,VC 13/34
3016,2019-06-12 12:01:05.500,82,VC 13/34
3017,2019-06-12 12:01:06.700,81,VC 13/34
3018,2019-06-12 12:01:08.300,82,VC 13/34
3021,2019-06-12 12:01:09.500,81,VC 13/34
3022,2019-06-12 12:01:32.900,82,VC 13/34
3025,2019-06-12 12:02:48.200,81,VC 13/34
3026,2019-06-12 12:02:48.700,82,VC 13/34
3027,2019-06-12 12:02:51.700,81,VC 13/34
3028,2019-06-12 12:02:51.900,82,VC 13/34
3031,2019-06-12 12:02:56.600,81,VC 13/34
3032,2019-06-12 12:03:29.400,82,VC 13/34
3041,2019-06-12 12:04:21.500,81,VC 13/34
3042,2019-06-12 12:04:31.300,82,VC 13/34
3045,2019-06-12 12:04:32.400,81,VC 13/34
3046,2019-06-12 12:04:56.400,82,VC 13/34
3049,2019-06-12 12:04:57.500,81,VC 13/34
3050,2019-06-12 12:04:59.200,82,VC 13/34
3053,2019-06-12 12:05:00.100,81,VC 13/34
3054,2019-06-12 12:05:55.100,82,VC 13/34
3057,2019-06-12 12:06:21.600,81,VC 13/34
3058,2019-06-12 12:06:42.200,82,VC 13/34
3059,2019-06-12 12:06:43.400,81,VC 13/34
3060,2019-06-12 12:06:43.900,82,VC 13/34
3061,2019-06-12 12:06:45.200,81,VC 13/34
3062,2019-06-12 12:07:17.200,82,VC 13/34
3065,2019-06-12 12:08:19.200,81,VC 13/34
3066,2019-06-12 12:08:29.600,82,VC 13/34
3067,2019-06-12 12:08:30.800,81,VC 13/34
3068,2019-06-12 12:08:54.700,82,VC 13/34
3073,2019-06-12 12:10:12.900,81,VC 13/34
3074,2019-06-12 12:10:13.200,82,VC 13/34
3077,2019-06-12 12:10:17.600,81,VC 13/34
3078,2019-06-12 12:10:20.200,82,VC 13/34
3079,2019-06-12 12:10:22.000,81,VC 13/34
3080,2019-06-12 12:10:22.100,82,VC 13/34
3081,2019-06-12 12:10:22.200,81,VC 13/34
3082,2019-06-12 12:10:24.600,82,VC 13/34
3083,2019-06-12 12:10:26.000,81,VC 13/34
3084,2019-06-12 12:10:26.100,82,VC 13/34
3085,2019-06-12 12:10:26.200,81,VC 13/34
3086,2019-06-12 12:10:50.600,82,VC 13/34
3087,2019-06-12 12:11:43.900,81,VC 13/34
3088,2019-06-12 12:11:44.000,82,VC 13/34
3089,2019-06-12 12:11:46.500,81,VC 13/34
3090,2019-06-12 12:11:46.700,82,VC 13/34
3091,2019-06-12 12:11:48.900,81,VC 13/34
3092,2019-06-12 12:11:59.300,82,VC 13/34
3093,2019-06-12 12:12:00.500,81,VC 13/34
3094,2019-06-12 12:12:19.600,82,VC 13/34
3095,2019-06-12 12:12:20.800,81,VC 13/34
3096,2019-06-12 12:12:50.400,82,VC 13/34
3097,2019-06-12 12:13:42.700,81,VC 13/34
3098,2019-06-12 12:13:48.600,82,VC 13/34
3099,2019-06-12 12:13:49.800,81,VC 13/34
3100,2019-06-12 12:14:26.000,82,VC 13/34
3103,2019-06-12 12:15:36.200,81,VC 13/34
3104,2019-06-12 12:15:37.000,82,VC 13/34
3105,2019-06-12 12:15:39.800,81,VC 13/34
3107,2019-06-12 12:15:40.100,82,VC 13/34
3111,2019-06-12 12:15:44.700,81,VC 13/34
3112,2019-06-12 12:15:47.600,82,VC 13/34
3113,2019-06-12 12:15:49.000,81,VC 13/34
3114,2019-06-12 12:15:56.800,82,VC 13/34
3117,2019-06-12 12:15:57.600,81,VC 13/34
3118,2019-06-12 12:16:47.600,82,VC 13/34
3119,2019-06-12 12:17:27.800,81,VC 13/34
3120,2019-06-12 12:17:36.600,82,VC 13/34
3121,2019-06-12 12:17:38.000,81,VC 13/34
3122,2019-06-12 12:17:38.100,82,VC 13/34
3123,2019-06-12 12:17:38.200,81,VC 13/34
3124,2019-06-12 12:17:41.800,82,VC 13/34
3125,2019-06-12 12:17:43.200,81,VC 13/34
3126,2019-06-12 12:17:44.200,82,VC 13/34
3127,2019-06-12 12:17:45.600,81,VC 13/34
3128,2019-06-12 12:17:46.000,82,VC 13/34
3131,2019-06-12 12:17:47.300,81,VC 13/34
3132,2019-06-12 12:17:52.600,82,VC 13/34
3133,2019-06-12 12:17:53.900,81,VC 13/34
3134,2019-06-12 12:18:14.300,82,VC 13/34
3141,2019-06-12 12:18:50.000,81,VC 13/34
3142,2019-06-12 12:18:50.100,82,VC 13/34
3143,2019-06-12 12:18:50.200,81,VC 13/34
3144,2019-06-12 12:18:53.600,82,VC 13/34
3145,2019-06-12 12:18:55.000,81,VC 13/34
3146,2019-06-12 12:18:55.600,82,VC 13/34
3149,2019-06-12 12:18:56.900,81,VC 13/34
3150,2019-06-12 12:19:02.600,82,VC 13/34
3151,2019-06-12 12:19:03.700,81,VC 13/34
3152,2019-06-12 12:20:09.800,82,VC 13/34
3153,2019-06-12 12:21:07.600,81,VC 13/34
3154,2019-06-12 12:21:08.700,82,VC 13/34
3155,2019-06-12 12:21:11.400,81,VC 13/34
3156,2019-06-12 12:21:11.900,82,VC 13/34
3157,2019-06-12 12:21:14.500,81,VC 13/34
3158,2019-06-12 12:21:28.200,82,VC 13/34
3159,2019-06-12 12:21:29.300,81,VC 13/34
3160,2019-06-12 12:21:31.200,82,VC 13/34
3163,2019-06-12 12:21:32.200,81,VC 13/34
3164,2019-06-12 12:21:32.800,82,VC 13/34
3167,2019-06-12 12:21:33.900,81,VC 13/34
3168,2019-06-12 12:22:15.500,82,VC 13/34
3173,2019-06-12 12:22:53.400,81,VC 13/34
3174,2019-06-12 12:23:09.700,82,VC 13/34
3175,2019-06-12 12:23:10.900,81,VC 13/34
3176,2019-06-12 12:23:12.000,82,VC 13/34
3179,2019-06-12 12:23:13.200,81,VC 13/34
3180,2019-06-12 12:23:13.900,82,VC 13/34
3183,2019-06-12 12:23:15.200,81,VC 13/34
3184,2019-06-12 12:23:55.200,82,VC 13/34
3186,2019-06-12 12:24:41.700,81,VC 13/34
3188,2019-06-12 12:24:43.900,82,VC 13/34
3187,2019-06-12 12:24:43.900,81,VC 13/34
3189,2019-06-12 12:24:44.100,82,VC 13/34
3190,2019-06-12 12:24:44.200,81,VC 13/34
3191,2019-06-12 12:24:46.700,82,VC 13/34
3193,2019-06-12 12:24:50.000,81,VC 13/34
3194,2019-06-12 12:24:50.100,82,VC 13/34
3195,2019-06-12 12:24:50.200,81,VC 13/34
3196,2019-06-12 12:25:22.200,82,VC 13/34
3198,2019-06-12 12:26:28.500,81,VC 13/34
3200,2019-06-12 12:26:30.600,82,VC 13/34
3201,2019-06-12 12:26:32.900,81,VC 13/34
3202,2019-06-12 12:26:41.500,82,VC 13/34
3203,2019-06-12 12:26:42.900,81,VC 13/34
3204,2019-06-12 12:26:45.200,82,VC 13/34
3209,2019-06-12 12:26:47.500,81,VC 13/34
3210,2019-06-12 12:26:47.900,82,VC 13/34
3211,2019-06-12 12:26:49.200,81,VC 13/34
3212,2019-06-12 12:26:51.400,82,VC 13/34
3213,2019-06-12 12:26:52.600,81,VC 13/34
3214,2019-06-12 12:27:35.200,82,VC 13/34
3217,2019-06-12 12:28:28.000,81,VC 13/34
3218,2019-06-12 12:28:28.100,82,VC 13/34
3219,2019-06-12 12:28:28.200,81,VC 13/34
3220,2019-06-12 12:29:39.700,82,VC 13/34
3223,2019-06-12 12:30:26.000,81,VC 13/34
3224,2019-06-12 12:31:22.600,82,VC 13/34
3229,2019-06-12 12:32:15.500,81,VC 13/34
3230,2019-06-12 12:32:17.200,82,VC 13/34
3231,2019-06-12 12:32:19.700,81,VC 13/34
3232,2019-06-12 12:32:19.800,82,VC 13/34
3233,2019-06-12 12:32:22.300,81,VC 13/34
3234,2019-06-12 12:32:24.200,82,VC 13/34
3237,2019-06-12 12:32:26.200,81,VC 13/34
3238,2019-06-12 12:32:26.300,82,VC 13/34
3239,2019-06-12 12:32:27.600,81,VC 13/34
3240,2019-06-12 12:32:48.000,82,VC 13/34
3241,2019-06-12 12:33:48.700,81,VC 13/34
3242,2019-06-12 12:34:02.200,82,VC 13/34
3243,2019-06-12 12:34:03.300,81,VC 13/34
3244,2019-06-12 12:34:36.700,82,VC 13/34
3251,2019-06-12 12:35:53.400,81,VC 13/34
3252,2019-06-12 12:35:53.500,82,VC 13/34
3253,2019-06-12 12:35:55.800,81,VC 13/34
3254,2019-06-12 12:35:57.400,82,VC 13/34
3255,2019-06-12 12:36:00.500,81,VC 13/34
3256,2019-06-12 12:36:00.800,82,VC 13/34
3259,2019-06-12 12:36:02.200,81,VC 13/34
3260,2019-06-12 12:36:35.700,82,VC 13/34
3261,2019-06-12 12:37:26.800,81,VC 13/34
3262,2019-06-12 12:37:26.900,82,VC 13/34
3263,2019-06-12 12:37:27.000,81,VC 13/34
3264,2019-06-12 12:38:11.300,82,VC 13/34
3265,2019-06-12 12:39:24.500,81,VC 13/34
3266,2019-06-12 12:39:25.700,82,VC 13/34
3271,2019-06-12 12:39:32.600,81,VC 13/34
3272,2019-06-12 12:39:33.200,82,VC 13/34
3273,2019-06-12 12:39:35.500,81,VC 13/34
3274,2019-06-12 12:39:47.300,82,VC 13/34
3277,2019-06-12 12:39:50.700,81,VC 13/34
3278,2019-06-12 12:39:56.200,82,VC 13/34
3285,2019-06-12 12:41:21.300,81,VC 13/34
3286,2019-06-12 12:41:22.000,82,VC 13/34
3291,2019-06-12 12:41:26.200,81,VC 13/34
3292,2019-06-12 12:41:26.700,82,VC 13/34
3293,2019-06-12 12:41:28.800,81,VC 13/34
